customer_id,timestamp,channel,event_type
C0107081,2026-07-18 15:23:15.934215,mobile,rate_page_view
C0107081,2026-07-22 06:57:58.909576,mobile,login
C0107081,2026-07-27 00:24:56.076999,web,refinance_calculator_use
C0107081,2026-07-28 17:54:36.896440,web,rate_page_view
C0107081,2026-07-30 22:30:21.713268,web,rate_page_view
C0107081,2026-08-05 12:09:06.709819,web,login
C0107081,2026-08-07 02:28:39.100025,web,login
C0107081,2026-08-08 04:00:51.240429,web,login
C0107081,2026-08-09 03:15:50.219225,web,refinance_calculator_use
C0107081,2026-08-12 00:18:40.606544,web,login
C0107081,2026-08-12 19:45:29.033635,mobile,payoff_info_view
C0107081,2026-08-15 17:58:27.520985,mobile,mortgage_page_view
C0107081,2026-08-19 07:19:32.844616,mobile,login
C0107081,2026-08-20 19:36:29.057279,mobile,refinance_calculator_use
C0107081,2026-08-21 21:09:42.428664,mobile,appointment_request
C0107081,2026-08-23 14:19:56.232124,mobile,rate_page_view
C0107081,2026-08-23 15:42:06.063042,web,login
C0107081,2026-08-26 19:25:16.335735,web,refinance_page_view
C0107081,2026-08-27 10:36:33.457523,mobile,mortgage_page_view
C0107081,2026-08-28 13:24:47.678833,mobile,login
C0107081,2026-08-30 13:33:42.769554,web,refinance_calculator_use
C0107081,2026-08-31 06:19:01.686486,web,statement_download
C0107081,2026-09-02 03:55:22.754878,mobile,payoff_info_view
C0107081,2026-09-03 02:50:37.905347,mobile,rate_page_view
C0107081,2026-09-03 08:18:12.613849,web,login
C0107081,2026-09-06 19:09:43.978609,web,login
C0107081,2026-09-07 06:10:55.885260,web,refinance_calculator_use
C0107081,2026-09-09 00:07:57.118638,web,refinance_calculator_use
C0107082,2026-06-17 19:18:02.933081,mobile,login
C0107082,2026-06-18 19:59:24.369536,web,mortgage_page_view
C0107082,2026-06-21 06:56:16.561354,mobile,login
C0107082,2026-07-15 15:39:44.170524,mobile,mortgage_page_view
C0107082,2026-07-16 13:00:21.937131,mobile,refinance_page_view
C0107082,2026-07-17 22:40:54.835600,mobile,login
C0107082,2026-07-29 18:01:26.087768,web,statement_download
C0107082,2026-08-01 13:47:06.074429,web,login
C0107082,2026-08-02 08:57:37.239687,mobile,faq_view
C0107082,2026-08-04 17:06:58.698248,mobile,login
C0107082,2026-08-09 12:56:32.317301,mobile,login
C0107082,2026-08-11 12:31:07.321146,web,login
C0107082,2026-08-16 06:47:40.090412,mobile,login
C0107082,2026-08-20 00:49:14.175435,mobile,login
C0107082,2026-08-20 20:50:15.546217,web,mortgage_page_view
C0107082,2026-08-26 07:17:34.964947,mobile,mortgage_page_view
C0107082,2026-08-28 17:10:18.171864,mobile,login
C0107082,2026-08-28 18:59:44.240339,mobile,login
C0107082,2026-08-30 03:57:16.095693,mobile,login
C0107082,2026-08-30 07:07:02.551241,mobile,refinance_page_view
C0107082,2026-08-31 02:49:27.396020,mobile,login
C0107082,2026-08-31 03:57:16.240745,web,login
C0107082,2026-09-01 23:15:32.216038,web,login
C0107082,2026-09-05 14:05:24.473200,mobile,login
C0107082,2026-09-05 15:50:39.293183,mobile,login
C0107083,2026-06-19 02:18:48.877787,mobile,login
C0107083,2026-06-22 18:11:06.581775,mobile,appointment_request
C0107083,2026-06-29 02:50:26.425222,mobile,login
C0107083,2026-06-29 09:12:22.285622,mobile,login
C0107083,2026-07-02 01:27:01.575390,web,mortgage_page_view
C0107083,2026-07-02 17:08:32.969666,web,mortgage_page_view
C0107083,2026-07-05 12:14:28.695469,web,login
C0107083,2026-07-07 17:05:25.925527,mobile,refinance_page_view
C0107083,2026-07-08 02:41:21.441092,mobile,mortgage_page_view
C0107083,2026-07-19 08:07:22.920230,mobile,appointment_request
C0107083,2026-07-25 17:12:45.198647,mobile,faq_view
C0107083,2026-08-03 00:02:25.618965,mobile,login
C0107083,2026-08-04 03:14:32.329198,web,statement_download
C0107083,2026-08-04 05:40:31.396123,web,refinance_calculator_use
C0107083,2026-08-05 19:52:37.265276,mobile,login
C0107083,2026-08-08 01:17:24.787887,web,payoff_info_view
C0107083,2026-08-08 05:07:28.991352,web,rate_page_view
C0107083,2026-08-10 00:54:37.892065,web,refinance_page_view
C0107083,2026-08-11 23:51:45.203018,web,rate_page_view
C0107083,2026-08-16 06:21:14.097746,mobile,login
C0107083,2026-08-16 22:21:12.309991,web,payoff_info_view
C0107083,2026-08-18 01:04:44.171778,web,login
C0107083,2026-08-19 01:25:17.363378,mobile,statement_download
C0107083,2026-08-23 01:01:18.779648,mobile,rate_page_view
C0107083,2026-08-23 03:41:23.493888,web,login
C0107083,2026-08-24 07:59:49.231090,web,login
C0107083,2026-08-25 08:27:51.686145,web,refinance_calculator_use
C0107083,2026-08-30 09:12:54.829259,mobile,login
C0107083,2026-08-30 19:00:34.352498,web,login
C0107083,2026-08-31 14:28:47.549350,web,payoff_info_view
C0107083,2026-09-01 10:49:34.080676,mobile,refinance_page_view
C0107083,2026-09-01 12:02:05.217223,web,refinance_page_view
C0107083,2026-09-01 20:31:54.529678,web,appointment_request
C0107083,2026-09-10 05:09:47.018565,web,statement_download
C0107084,2026-06-14 08:10:43.000590,mobile,login
C0107084,2026-06-14 15:00:35.508073,mobile,login
C0107084,2026-06-19 14:24:14.980811,mobile,login
C0107084,2026-06-26 23:40:14.126179,mobile,faq_view
C0107084,2026-06-30 08:47:55.171194,mobile,statement_download
C0107084,2026-07-05 03:45:05.584164,web,login
C0107084,2026-07-13 20:16:55.058643,web,login
C0107084,2026-07-19 18:57:46.007663,mobile,login
C0107084,2026-07-23 20:01:33.938789,web,login
C0107084,2026-07-26 13:09:37.833019,mobile,login
C0107084,2026-08-27 02:10:15.629303,web,faq_view
C0107084,2026-08-28 12:45:45.650292,web,payoff_info_view
C0107084,2026-08-28 14:51:57.778977,mobile,statement_download
C0107084,2026-08-30 13:37:45.152001,mobile,statement_download
C0107084,2026-09-01 04:02:01.141837,web,statement_download
C0107084,2026-09-05 02:11:11.904829,web,login
C0107084,2026-09-05 10:07:52.839043,web,login
C0107085,2026-07-10 06:19:36.667916,web,login
C0107085,2026-07-19 17:52:21.282576,web,rate_page_view
C0107085,2026-07-21 07:17:09.947884,web,login
C0107085,2026-08-05 11:29:56.576661,web,login
C0107085,2026-08-05 13:28:43.845665,web,login
C0107085,2026-08-23 05:12:43.818930,mobile,rate_page_view
C0107085,2026-08-25 00:58:58.428305,mobile,login
C0107085,2026-08-30 01:24:41.814680,mobile,login
C0107085,2026-08-30 07:42:49.017896,web,refinance_calculator_use
C0107085,2026-08-30 22:32:45.244678,mobile,login
C0107085,2026-09-01 22:09:47.490571,web,statement_download
C0107085,2026-09-06 09:06:10.444271,mobile,login
C0107086,2026-06-26 11:50:27.940798,web,mortgage_page_view
C0107086,2026-06-29 08:23:35.634647,web,statement_download
C0107086,2026-06-29 17:41:07.149123,mobile,login
C0107086,2026-06-30 10:14:53.919803,web,faq_view
C0107086,2026-06-30 17:51:51.319182,web,appointment_request
C0107086,2026-07-09 07:56:29.952022,mobile,appointment_request
C0107086,2026-07-10 20:30:04.576498,mobile,login
C0107086,2026-07-11 20:34:47.920804,web,appointment_request
C0107086,2026-07-14 19:29:32.974633,web,faq_view
C0107086,2026-07-17 12:59:14.308199,mobile,login
C0107086,2026-07-20 00:04:33.848450,web,refinance_page_view
C0107086,2026-08-01 06:51:35.038198,mobile,refinance_calculator_use
C0107086,2026-08-01 07:45:42.966284,mobile,login
C0107086,2026-08-03 06:43:45.218777,mobile,payoff_info_view
C0107086,2026-08-05 21:53:08.955643,web,login
C0107086,2026-08-07 12:24:09.032098,mobile,login
C0107086,2026-08-09 22:41:17.850217,mobile,refinance_calculator_use
C0107086,2026-08-10 11:04:12.915650,web,refinance_calculator_use
C0107086,2026-08-11 18:38:26.182463,web,faq_view
C0107086,2026-08-12 08:43:42.625313,web,refinance_calculator_use
C0107086,2026-08-13 05:53:07.517772,mobile,rate_page_view
C0107086,2026-08-13 07:10:50.375820,mobile,statement_download
C0107086,2026-08-14 13:44:17.439539,mobile,login
C0107086,2026-08-19 20:21:08.234092,web,payoff_info_view
C0107086,2026-08-21 07:24:07.525103,web,refinance_calculator_use
C0107086,2026-08-22 10:18:45.260684,mobile,statement_download
C0107086,2026-08-23 02:13:42.139046,mobile,faq_view
C0107086,2026-08-23 20:47:08.634480,mobile,login
C0107086,2026-08-26 21:58:42.185827,mobile,login
C0107086,2026-08-28 06:26:52.793199,mobile,rate_page_view
C0107086,2026-08-28 17:32:39.453893,mobile,refinance_page_view
C0107086,2026-09-01 05:24:45.211862,mobile,rate_page_view
C0107086,2026-09-04 17:42:34.841423,mobile,refinance_page_view
C0107086,2026-09-06 05:15:05.897284,web,appointment_request
C0107086,2026-09-07 09:55:42.753591,mobile,refinance_page_view
C0107086,2026-09-08 14:50:41.625195,mobile,statement_download
C0107086,2026-09-08 21:08:27.006335,web,mortgage_page_view
C0107087,2026-06-18 02:52:28.610854,web,login
C0107087,2026-06-21 04:22:47.605409,web,mortgage_page_view
C0107087,2026-06-30 01:53:45.962238,mobile,appointment_request
C0107087,2026-07-05 08:00:43.773199,web,login
C0107087,2026-07-08 08:25:52.992224,web,mortgage_page_view
C0107087,2026-07-18 17:03:07.574402,mobile,refinance_calculator_use
C0107087,2026-07-19 23:57:26.585140,mobile,login
C0107087,2026-07-24 17:18:28.475877,web,rate_page_view
C0107087,2026-07-28 02:09:21.224171,web,refinance_page_view
C0107087,2026-07-29 15:41:24.072910,web,payoff_info_view
C0107087,2026-07-30 09:22:26.119960,web,mortgage_page_view
C0107087,2026-08-08 11:41:07.861382,web,refinance_page_view
C0107087,2026-08-09 00:08:18.582338,web,refinance_page_view
C0107087,2026-08-09 03:24:38.674041,web,statement_download
C0107087,2026-08-12 00:20:26.696222,mobile,login
C0107087,2026-08-13 00:25:26.523131,mobile,statement_download
C0107087,2026-08-13 08:47:05.897604,mobile,login
C0107087,2026-08-14 12:21:58.852816,mobile,refinance_page_view
C0107087,2026-08-15 00:56:34.864226,web,refinance_page_view
C0107087,2026-08-16 03:00:11.107117,mobile,statement_download
C0107087,2026-08-16 18:50:46.876377,web,refinance_calculator_use
C0107087,2026-08-16 19:14:03.797781,mobile,refinance_page_view
C0107087,2026-08-18 01:48:35.334648,web,refinance_page_view
C0107087,2026-08-18 15:20:27.427451,web,refinance_page_view
C0107087,2026-08-19 18:15:19.549323,web,login
C0107087,2026-08-27 00:44:25.874030,mobile,login
C0107087,2026-08-28 18:20:40.465040,mobile,payoff_info_view
C0107087,2026-08-30 06:52:31.201542,web,refinance_calculator_use
C0107087,2026-08-31 11:06:12.478726,web,rate_page_view
C0107087,2026-09-01 01:16:19.065488,mobile,faq_view
C0107087,2026-09-03 11:29:56.847180,web,mortgage_page_view
C0107087,2026-09-04 06:52:53.595112,web,statement_download
C0107087,2026-09-09 15:41:31.251014,mobile,appointment_request
C0107088,2026-06-13 16:10:07.752869,mobile,login
C0107088,2026-06-15 08:18:44.823448,web,mortgage_page_view
C0107088,2026-06-17 20:50:52.111380,mobile,mortgage_page_view
C0107088,2026-06-25 08:53:41.932983,mobile,statement_download
C0107088,2026-06-26 17:58:21.480384,web,login
C0107088,2026-07-04 07:09:36.113399,web,faq_view
C0107088,2026-07-04 19:34:53.092041,web,login
C0107088,2026-07-15 07:20:10.183435,mobile,faq_view
C0107088,2026-07-15 18:33:53.301605,web,payoff_info_view
C0107088,2026-07-16 16:46:34.847727,web,login
C0107088,2026-07-24 10:26:42.270559,web,refinance_calculator_use
C0107088,2026-07-24 13:30:10.267982,mobile,payoff_info_view
C0107088,2026-07-27 07:03:10.239643,web,rate_page_view
C0107088,2026-07-27 20:26:44.338436,mobile,rate_page_view
C0107088,2026-07-28 15:54:00.639100,web,payoff_info_view
C0107088,2026-07-30 20:59:24.750903,web,login
C0107088,2026-08-03 05:04:19.747477,web,rate_page_view
C0107088,2026-08-06 14:39:19.308797,web,refinance_calculator_use
C0107088,2026-08-07 00:17:24.326369,web,rate_page_view
C0107088,2026-08-12 13:49:16.569997,web,refinance_calculator_use
C0107088,2026-08-14 09:11:41.602699,web,refinance_page_view
C0107088,2026-08-14 12:20:12.339659,web,appointment_request
C0107088,2026-08-15 15:33:19.128583,web,login
C0107088,2026-08-15 19:04:28.831190,mobile,faq_view
C0107088,2026-08-16 17:05:58.488917,web,login
C0107088,2026-08-23 03:18:14.176517,mobile,rate_page_view
C0107088,2026-08-23 13:29:14.483291,mobile,appointment_request
C0107088,2026-08-23 20:01:43.620821,mobile,refinance_page_view
C0107088,2026-08-24 23:29:13.478278,mobile,refinance_calculator_use
C0107088,2026-08-26 03:52:32.261433,mobile,rate_page_view
C0107088,2026-08-27 17:55:22.080615,mobile,login
C0107088,2026-08-28 13:33:24.451634,web,refinance_page_view
C0107088,2026-08-29 05:14:54.306635,web,faq_view
C0107088,2026-08-29 14:33:15.632717,web,login
C0107088,2026-09-01 04:13:42.825840,mobile,login
C0107088,2026-09-01 05:03:40.380897,mobile,refinance_calculator_use
C0107088,2026-09-05 07:53:06.732489,web,rate_page_view
C0107088,2026-09-08 05:09:21.701596,mobile,login
C0107088,2026-09-09 13:28:51.241268,web,refinance_calculator_use
C0107088,2026-09-09 23:48:16.941797,web,login
C0107088,2026-09-10 15:14:57.689406,web,faq_view
C0107089,2026-06-13 09:20:51.147644,mobile,login
C0107089,2026-06-21 10:51:16.349850,mobile,statement_download
C0107089,2026-06-25 07:09:08.144981,mobile,statement_download
C0107089,2026-06-26 00:33:03.582741,mobile,login
C0107089,2026-06-30 04:28:39.923533,mobile,faq_view
C0107089,2026-07-07 01:06:49.747288,web,login
C0107089,2026-07-13 15:06:10.937476,web,statement_download
C0107089,2026-07-18 14:22:40.707658,web,refinance_page_view
C0107089,2026-07-23 03:13:42.801634,mobile,faq_view
C0107089,2026-07-24 22:03:49.276686,web,mortgage_page_view
C0107089,2026-07-27 19:51:22.135937,mobile,rate_page_view
C0107089,2026-07-28 03:57:40.226099,mobile,rate_page_view
C0107089,2026-07-28 03:58:33.848012,web,login
C0107089,2026-07-29 05:01:33.698119,mobile,login
C0107089,2026-08-01 08:46:19.633807,mobile,refinance_page_view
C0107089,2026-08-02 17:22:32.216819,mobile,rate_page_view
C0107089,2026-08-08 03:30:04.496709,web,refinance_page_view
C0107089,2026-08-11 14:58:17.080764,web,login
C0107089,2026-08-11 19:13:31.108744,mobile,refinance_page_view
C0107089,2026-08-15 13:41:07.537851,mobile,mortgage_page_view
C0107089,2026-08-17 00:51:43.989344,mobile,refinance_page_view
C0107089,2026-08-19 07:43:46.608099,web,statement_download
C0107089,2026-08-19 23:27:28.728408,web,login
C0107089,2026-08-20 00:59:22.990963,web,login
C0107089,2026-08-22 10:20:20.225652,mobile,statement_download
C0107089,2026-08-24 19:20:34.215467,mobile,payoff_info_view
C0107089,2026-08-25 15:18:04.813794,web,mortgage_page_view
C0107089,2026-08-26 18:19:58.099321,web,login
C0107089,2026-08-26 18:54:20.400414,mobile,refinance_calculator_use
C0107089,2026-08-27 01:51:51.322691,mobile,login
C0107089,2026-08-29 22:02:03.651411,web,login
C0107089,2026-09-02 19:00:09.086739,mobile,login
C0107089,2026-09-03 01:54:07.634900,web,rate_page_view
C0107089,2026-09-03 19:43:08.521555,mobile,login
C0107089,2026-09-05 03:20:53.632363,mobile,appointment_request
C0107089,2026-09-06 15:17:45.229562,web,statement_download
C0107090,2026-06-27 03:03:34.357134,web,mortgage_page_view
C0107090,2026-06-27 20:43:18.302713,mobile,login
C0107090,2026-06-28 09:11:28.565954,web,login
C0107090,2026-07-10 07:15:29.197519,mobile,login
C0107090,2026-07-12 11:41:34.270978,web,login
C0107090,2026-07-14 04:15:00.947244,web,login
C0107090,2026-07-20 23:40:11.827721,mobile,login
C0107090,2026-07-25 09:02:33.865409,web,mortgage_page_view
C0107090,2026-08-02 10:08:05.309833,web,login
C0107090,2026-08-04 03:59:57.108940,mobile,rate_page_view
C0107090,2026-08-05 10:17:32.480117,mobile,login
C0107090,2026-08-05 12:36:22.012236,mobile,statement_download
C0107090,2026-08-05 17:19:57.682735,web,login
C0107090,2026-08-06 22:11:50.955829,mobile,login
C0107090,2026-08-21 09:53:21.428598,mobile,login
C0107090,2026-08-26 04:16:26.894696,web,refinance_calculator_use
C0107090,2026-08-27 12:40:18.110820,mobile,refinance_page_view
C0107090,2026-09-03 01:04:09.840354,web,login
C0107090,2026-09-08 04:24:28.384151,mobile,login
C0107091,2026-06-21 00:33:17.804638,mobile,login
C0107091,2026-07-04 14:05:57.795565,web,login
C0107091,2026-07-10 00:11:45.767452,mobile,login
C0107091,2026-07-13 11:25:40.883101,mobile,login
C0107091,2026-07-15 10:52:05.555918,mobile,login
C0107091,2026-07-16 08:18:12.906329,mobile,login
C0107091,2026-07-19 13:44:50.444680,mobile,login
C0107091,2026-07-20 02:11:30.720011,web,mortgage_page_view
C0107091,2026-07-20 18:02:09.015577,web,rate_page_view
C0107091,2026-08-01 07:06:53.223230,mobile,login
C0107091,2026-08-03 21:33:47.313807,web,login
C0107091,2026-08-11 04:17:21.687545,web,login
C0107091,2026-08-20 12:16:55.993767,mobile,faq_view
C0107091,2026-08-22 02:00:14.370840,web,login
C0107091,2026-08-23 13:38:15.303600,mobile,login
C0107091,2026-08-27 05:07:17.087197,web,statement_download
C0107091,2026-09-01 07:26:03.672611,mobile,login
C0107092,2026-06-27 09:39:07.144598,web,appointment_request
C0107092,2026-06-28 23:04:29.348018,web,appointment_request
C0107092,2026-07-07 02:06:59.620259,web,refinance_page_view
C0107092,2026-07-14 06:09:00.880687,web,login
C0107092,2026-07-19 22:36:28.700425,web,login
C0107092,2026-07-25 00:16:18.758298,mobile,login
C0107092,2026-07-30 02:49:27.313335,web,login
C0107092,2026-08-02 05:16:34.279039,mobile,statement_download
C0107092,2026-08-03 20:15:36.526928,mobile,login
C0107092,2026-08-05 11:50:24.977243,web,refinance_page_view
C0107092,2026-08-05 18:47:32.279222,web,refinance_page_view
C0107092,2026-08-07 16:20:37.106493,mobile,refinance_calculator_use
C0107092,2026-08-11 10:30:18.132443,web,refinance_page_view
C0107092,2026-08-13 01:34:18.149916,mobile,login
C0107092,2026-08-13 13:50:38.180759,web,login
C0107092,2026-08-15 04:31:05.108699,mobile,refinance_page_view
C0107092,2026-08-17 10:11:41.650961,web,faq_view
C0107092,2026-08-29 05:40:01.412208,mobile,login
C0107092,2026-09-02 18:53:53.144575,web,statement_download
C0107092,2026-09-08 17:41:10.372011,web,appointment_request
C0107093,2026-06-21 03:08:42.905931,web,login
C0107093,2026-06-28 05:57:07.114478,mobile,login
C0107093,2026-06-29 09:22:23.242590,mobile,rate_page_view
C0107093,2026-07-02 09:22:19.064160,mobile,login
C0107093,2026-07-03 00:42:49.527596,web,login
C0107093,2026-07-03 06:12:14.620100,web,login
C0107093,2026-07-06 04:42:51.939526,mobile,login
C0107093,2026-07-07 19:04:32.832499,web,faq_view
C0107093,2026-07-13 02:03:34.560156,mobile,login
C0107093,2026-07-16 12:14:17.345607,mobile,statement_download
C0107093,2026-07-23 08:08:59.573846,web,statement_download
C0107093,2026-08-02 14:38:15.349175,web,statement_download
C0107093,2026-08-05 03:16:43.178929,mobile,refinance_page_view
C0107093,2026-08-06 20:02:14.391102,web,refinance_calculator_use
C0107093,2026-08-16 21:37:24.571264,mobile,login
C0107093,2026-08-18 05:55:29.939052,mobile,rate_page_view
C0107093,2026-08-19 05:26:30.956516,web,login
C0107093,2026-08-31 20:14:03.454402,mobile,login
C0107093,2026-09-01 13:35:27.502471,mobile,login
C0107093,2026-09-01 21:07:00.437382,web,refinance_page_view
C0107093,2026-09-06 11:55:52.812654,web,login
C0107094,2026-06-15 04:16:26.395109,web,statement_download
C0107094,2026-06-22 00:59:40.691778,mobile,rate_page_view
C0107094,2026-07-02 05:28:48.628220,web,statement_download
